,id,pool-id,user-id,amount,date,method
5449,0xf794dbc7bc06171f35869338679f79dfd14c33fbe634dc11058566d31a7a30be:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x71f1a9474f79182272d83ccac5510d40d8b09964,185190561790163156791,2021-06-20 01:42:23,redeem-underlying
5450,0xd4b4e0501f7935c19504ab2c67407a8a8561cb0c7e7c95bba6bd539666ea079b:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x12d5055a4dcc9987719c9f2cce2d5c173a11403c,1729083763986509873969,2021-06-20 01:40:25,redeem-underlying
5451,0xe590abd27d3910179489fe24bcdbe8dc68a9b238654c25c443405794a1f9f6e5:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,300129846564245006120,2021-06-20 00:58:47,redeem-underlying
5452,0x4091ea98a9809e0eaa3debe3580bcd4872ba7ae73ec5802d9423a15ee27aa636:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x9f3c2254414c852b83c727b257b6eab9418cf914,191000000000000000000,2021-06-20 00:45:45,redeem-underlying
5453,0x7406c1e99a7bfc97ff166bf5f7b51e23c13f8e0d28ecf6f1fd8c8d67a8884059:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x1b05781b2c24255f5426e60f73d44906b12359ec,152608951458120540497,2021-06-20 00:17:09,redeem-underlying
5454,0xc5f556cbb9f85b38c240fe0dc8eeca21276498f3236b1ceda39f8a3d7dc1be3f:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbaa8ad8e294c7035d919d3500128a85d427b85e2,11000000000000000,2021-06-20 00:13:35,redeem-underlying
5455,0x26a3879820a0f7da5e77dd9d18094f1d175ae5157f935cbe5ce256ced2a6321d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x69e24111c7d4eea71ac61b61c4f6aad6af3451f0,142073298,2021-06-19 23:03:24,redeem-underlying
5456,0xfa22a7a9caa059e386a45fd1f11bc25c13a19536f98533fb297a9792852b00f1:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xc7c80ef535c9045b31818e989f940994a6bef254,737800341739764402977,2021-06-19 22:22:04,redeem-underlying
5457,0xac6fd87bbc93728d1f925bfcc94e3ecb3ea4544e83473d6b20f41c82bea5891a:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x0ff308887f5bca38ce1de2d746ae33f9ea27ba02,210735859791333382397,2021-06-19 21:42:11,redeem-underlying
5458,0x89b880a7e3f53d622b7043e6fe9f0e69350fd2765e183f4b06d0d08ce9b71436:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x4c414d81657ff57784ed782370fbb12e084aa020,999663111,2021-06-19 21:40:27,redeem-underlying
5459,0x00f8598d84e74144f76a64493cf0c4698db53d93b7e3e659cda5315dbe898933:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x9c4cda8bd8e6de583bb53b0b2b8945871971059f,57812668701299381089,2021-06-19 21:37:58,redeem-underlying
5460,0x00c065c2e4be67d85a6d89b17b5f63c1ceca484cd777c068c197fd1872feb944:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xff26d7d5710b916b62c8317c9228c06a38446203,560484122564856053760,2021-06-19 20:36:28,redeem-underlying
5461,0x372d034c24dffbef374dc1a3e207e1a49465c497851d057f187ea8675a5b3262:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x8b2a02f08b973f52263c7124d03fc67be81fa675,2929660634000793911,2021-06-19 20:11:00,redeem-underlying
5462,0x88afcadde7c3024b5ffa9ce5e4de47f5e48101dd138dbc24bbb511f614d6ab9a:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x9f3c2254414c852b83c727b257b6eab9418cf914,20000000000000000000,2021-06-19 20:05:09,redeem-underlying
5463,0x9bb4d2dd9677cff51e6be1b730d13fdf106e0c88e408dedb1c214685e4ec59d0:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x87fc1313880d579039ac48db8b25428ed5f33c4a,37149751869248315863845,2021-06-19 19:19:45,redeem-underlying
5464,0x45b37f7691110dc34bbfcec980e035a5d80c94b75fd2d8fb42834a2c552e67bf:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x87fc1313880d579039ac48db8b25428ed5f33c4a,100000000000000000000,2021-06-19 19:19:45,redeem-underlying
5465,0xf565b163b837db0f7e1ee8ac937e64aa13ace671ac9c17fe9386f8a3ac851718:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x3edaa502f15bbe0e726bcdc1fcac341040e4103f,4701992347839158076,2021-06-19 18:39:26,redeem-underlying
5466,0x241181303ad19eaa5feacb982d904a4b36b343219743ffbf8ee62530402d6224:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x08367faadbb62433b1e76f0826c2c8cd5911bffa,2867412034292844251548,2021-06-19 18:38:02,redeem-underlying
5467,0x228ac6c6bbbf6141dc8e4b55a65da8ba5fd250772875e2bcad7f41de6bba7ac0:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x9a88f67116361af6803b9f518e800f403becaf4e,5385444165,2021-06-19 18:07:20,redeem-underlying
5468,0xe65084eb953621a26e71492f3c7227182f9b3835e56c32b81d2df8256e960592:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x9a88f67116361af6803b9f518e800f403becaf4e,179625328514973006,2021-06-19 17:58:10,redeem-underlying
5469,0xe14e62f10ff0cf576555f54f4cf903f63fe8e316c26e4fa657f3f9836679eade:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,5163663894,2021-06-19 16:39:14,redeem-underlying
5470,0x2d6ead6cee010f71135555f55fd5ddf9dc80c3867a3f358f5f75aef23ef2e1a0:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x07a6219d978ccc545fdfe07836c5c46faf683d0f,100172073,2021-06-19 15:46:12,redeem-underlying
5471,0x6376b66b2982e5cf2975bd7724c8d5cf8a380b0777eb02b2558de58aa8fa41db:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbeff212e57f38b68a194b56e021d5564149455fa,2983600943179858401860,2021-06-19 15:14:14,redeem-underlying
5472,0xd5abe166cefee67be4495d59b05b270d2acc5397fff8a2c02d275432da770692:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x8dfceb393b096e4584896f9dc6ace2ad80468b3b,30790000000000000000,2021-06-19 14:30:25,redeem-underlying
5474,0x4ab8aae9cc29d1cb5f869fd74f7969ed6c7169781bb3aa4d7580542ff50fc948:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x2b626bb1e593ed9a49e2277c7b7095099058ee71,2276714449083701517,2021-06-19 14:09:01,redeem-underlying
5473,0xbae0feaa70be35dc3e97e61fa7b4ba916b09c22d45d2c7ef035309836f4d6868:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x2b626bb1e593ed9a49e2277c7b7095099058ee71,50549169952321963820,2021-06-19 14:09:01,redeem-underlying
5475,0xd5a17ec1d515fe8fc8bc69453c74d1619b232f7eec4e9e25945f8227ab96490c:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xff26d7d5710b916b62c8317c9228c06a38446203,618535469642349150208,2021-06-19 14:06:45,redeem-underlying
5476,0x452dc945e21f6eed32dfd433b5a5584ee2cceab681ff60c29eb41359ec602a9d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x28030a0c1ab5da0fadaf886246c46cf4e86f9345,36999634601669455,2021-06-19 13:48:44,redeem-underlying
5477,0x54b8d93005092009437945cb78261a6e05e864f0494a8de91bb842d7d4d04623:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,1400092621861606593,2021-06-19 13:39:33,redeem-underlying
5478,0x53c31010723ad6f53ba053c57552463ea62aa6b65dfeb78d3023e684ab4cd582:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,214375700,2021-06-19 12:49:28,redeem-underlying
5479,0xcb24696381fe025d20dd443d13ab62fa04f51d6d04653e206431f3b2fa0adfa0:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbb7d75be4dc8eb15ff90422137c0a5bcbd316953,100065355,2021-06-19 12:47:31,redeem-underlying
5480,0x60f828471af15becb07ac97c23f25084db45bf8d34bb02f7f6df504ac83e9d2d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbfa6b40ac74c9ac253c09707ffdedbba4ce9fe94,500004443048396370,2021-06-19 12:37:24,redeem-underlying
5481,0x8890ff095f45d720de27510566fe793fa7663d16f5e0b569d911c021be0aa388:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x42713fcd1dbda4c622e339d317b19ad07c57e5db,7970064,2021-06-19 12:11:31,redeem-underlying
5482,0xe66c24a7bd741eea3f6307a37baf9e11eeebe3945815b490c630bb80b439eb20:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,197214558733267925474,2021-06-19 11:48:42,redeem-underlying
5483,0xec43bfdc6b6912a12f312181b3a0908e0d561867875f84c98a7f609dfdeb362a:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x1bd435f3c054b6e901b7b108a0ab7617c808677b,76912224994535166580,2021-06-19 11:44:24,redeem-underlying
5484,0xd0c22d3e70394dc93d2648a9f752179e5cf30348d9ab631b851f883cd2ddfd8a:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,431589198241328268,2021-06-19 11:44:19,redeem-underlying
5485,0xc40bae1803966411e8e535def40c9507d72ce12d0f3a48826264734bc796540d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x23f4016a240183ec1083d68f1f405419c3861f32,73301099623901374604,2021-06-19 11:37:34,redeem-underlying
5486,0x3ec7a574ec0407729a88f1dc3dfffdb13f439fb425cfe34a6b13916550130bbe:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xe38ef7739775ec8c9ad62b759eb6aa9f047d84ed,138208327736814562888,2021-06-19 11:29:20,redeem-underlying
5487,0x1c7a9ec80f214097443826e70f0e8b211f77107973d696a6c8184dc6ca12b9bd:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xe8d00e5f74c10376245677cdd8a7b9731eabcd72,152154304198957675981,2021-06-19 11:24:35,redeem-underlying
5488,0x091b8a187b558a87171126f74348f50379db63381ddcf5a39b40aabf9ef5524b:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x2c629a57fa214d1ffee2ff099316c4a9bd743b24,201016664969382704051,2021-06-19 10:12:54,redeem-underlying
5489,0x8411ffe60d290af0fee95565d7076df994c060a25855c5cd7868d14a7d03144d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xce5ec10bc6ffff3791df0bbec3de2e697fc2ea56,67723935820679563689,2021-06-19 09:09:03,redeem-underlying
5490,0xfbda5cf49b31825b55281334178815d8978154c8c03e825c9bc745df77172f48:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x4c821a7aceb329bfb2b959aedec107dc49e42d51,408808070908610335246,2021-06-19 08:29:40,redeem-underlying
5491,0x3ad8c12df5a93e9bc016344dc65883998302364211f5edc52cebdb69781f7bd2:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x4cd4ae0ac481be3b51a9c50cd66dc5e6df5e26d0,5104636135,2021-06-19 08:17:59,redeem-underlying
5492,0xe0b73253e4884ced0e8f50f366911296f1d9ea64033afe8f6f0a9fd40193354e:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,32679668278169328631593,2021-06-19 07:43:35,redeem-underlying
5493,0xf514e3763def1538c264b1794c8cad1acfce5f35e272b061e846cd45d36f5299:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xce7551ab80a8765eab3ab9219b9601a2ce1444d2,79169821875000000,2021-06-19 07:31:06,redeem-underlying
5494,0x329673f2865293f0816b095be7253a9f695c0052c777b41b38996d19bb5a02b5:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,551511508414168954668,2021-06-19 05:06:48,redeem-underlying
5495,0x17ba31d89105bbea5369d596962356c4252d041b1bb396a910dc8500f545fe87:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,60039482823369386,2021-06-19 05:06:36,redeem-underlying
5496,0xaa0c428ba937864e04ef787c9d3a0c9089a4b97707abc93ffadd15c01bf0a0bd:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x7418bf77bb885fd2ab80079636c8024864115497,15346859407432154474,2021-06-19 04:47:43,redeem-underlying
5497,0x1f037ed94a15e201c68429604608864319bc4bba01949d625904bb39b9d57b34:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xe9dcea9d9ee1595ab8a050b9f323487f167893c7,833886229,2021-06-19 04:23:14,redeem-underlying
5498,0xef1c23b6c3120b1be371c0bd7a655a9359a8dba19ad5cd446323a6c4f8a17cbf:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,64447523856195232,2021-06-19 03:36:28,redeem-underlying
5499,0x70384dc484aff5b7fb2633270fb9c95611c01e786afeeb65283c687856444bc8:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x63338aebc72fc70fb6a1327f7c1420cbdd9361e4,100000000000000000000,2021-06-19 03:02:06,redeem-underlying
5500,0x03c12c2811746c0ad929ed780d72b50c5bd022ece5dadfadc5c9ab5c3fec2f8f:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xfd3dfb524b2da40c8a6d703c62be36b5d8540626,6073757855060623322855,2021-06-19 02:56:13,redeem-underlying
5501,0xf7fe3681f8e0bda612cb792b15a1b12fd3dae562fa4828f833633b8d39b10fa5:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xe71ccf49f95195432015b1e28c410a3712eaba6d,299949373375861029659,2021-06-19 01:26:12,redeem-underlying
5502,0x4ce6ab3e6929a552e9775bbebab93e956e125c10783b6fdebcceada3b222276d:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x255b3b6002c369442ae1f85bae0fbb9add08e3c3,210000000000000000000,2021-06-19 01:26:03,redeem-underlying
5503,0x017368489b2e564a696af2b1ffd0a4e318f790c38b99e922aa894a187642c2d3:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x5fa1c52c46271a691bba3c16d4918effd5e5108e,2000000000,2021-06-19 01:25:12,redeem-underlying
5504,0x6210743036b28965c7915e3cc81434e8dffae6e61eaa9bb0c33f31d64ff2bf7f:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,1617591469404,2021-06-19 01:24:26,redeem-underlying
5505,0xe13376ebacfa8aef797442ce51155f5d186d84580ef354955296331679451058:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x354c7682ffe97fb6a0fa6e13e2cf07cf92f054bb,2284030209795351,2021-06-19 01:19:22,redeem-underlying
5506,0x3c8bf1b503719c4069f8aa79d665d79444f901b7bb2692a117688d1168e4313b:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xf0413a5e96cbcc43edb43da420c7fb86bfe20bc2,2540646119317503694,2021-06-19 01:07:09,redeem-underlying
5507,0x601e212c952a745f6ecbea704a18be651aea83df211b5cfb3a8795c62499dfb7:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xff26d7d5710b916b62c8317c9228c06a38446203,335613095634998919168,2021-06-19 01:03:06,redeem-underlying
5508,0x3a89c2deb1a0494b98cacbff123396500e23fde6f9c96c2b816cf7b63251350e:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xfd474965e0c627597e7d9b503f47bf83ccc8dc1c,155722187,2021-06-19 00:31:24,redeem-underlying
5509,0x3e5907f34dc2b59cf2ecedf4e59a2aa0737e852a2814d16d4266ca381627a6ef:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x2292feca57a6343fce0a3ad3aaaafdf639d94e5a,892928267522874494764,2021-06-19 00:22:33,redeem-underlying
5510,0x2f1f0edab9613a06d797207fed98e9985526a2742359deba214a6daef72d2d54:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0xbcc4371cc40592794bf5b727c17cf7de37ac180a,31901025676894417,2021-06-19 00:07:41,redeem-underlying
5511,0x1fd19fe6392d50be1d02ea2938ba6c5672d197862c5eb407eb2d91417b98887e:3,0x24a42fd28c976a61df5d00d0599c34c4f90748c8,0x11f3083e679b0de318de58751385d7aceedf698a,13008767966,2021-06-18 23:58:17,redeem-underlying
